26348,86636,14400
1996.0009.17827,1996.0009.28024,1996.0009.X75160
Not Known,Not Known,Not Known
"Keystone-Mast Collection, UCR/California Museum of Photography, University of California, Riverside","Keystone-Mast Collection, UCR/California Museum of Photography, University of California, Riverside","Keystone-Mast Collection, UCR/California Museum of Photography, University of California, Riverside"
1915,[Date not indicated],1904
Person standing next to statue,Men looking at stereo cards,
"Statue ""End of the Trail"" at the Entrance to the Court of the Palms. California [Panama-Pacific Exposition]",,[No inscription]
Gelatin silver contact print,Stereo card,Gelatin silver contact print
"North and Central America, United States, California, San Francisco","Europe, Germany, Bavaria, Oberammergau",
Keystone View Company,Keystone View Company,Underwood & Underwood
"Exhibition buildings
Sculpture
Panama-Pacific International Exposition (1915","Business people
Stereoscopes
Lang, Anton, 1875-1938
Ford, Henry, 1863-1947
Actors","Wells, Heber M. (Heber Manning), 1859-1938
Portraits
Offices
Governors
Paperwork"
"""End of the Trail""","""So you think that one's good? Wait 'till you see this one!"" Henry Ford and Anton Lang in Oberammergau.","(37) Honorable Heber M. Wells, Governor of Utah, in his office, Salt Lake City"
